ICES_FileID,ICES_HaulID,ICES_MeasurementID,RecordType,HaulID,Species,ELSampleFlag,IndividualNumber,Length,DevScale,DevStage,Number,SubFactor,SpecIdentMethod,OilGlobulesFlag,OilGlobulesNumber,OilGlobulesDiam,PreservationMethod,Notes
14406,1600577,8902059,EM,2024NL3400166,Clupea harengus,LV,,26,MN1,d,1,1.333333333,VISO,N,,,F4B,
14406,1600577,8902060,EM,2024NL3400166,Clupea harengus,LV,,27,MN1,d,1,1.333333333,VISO,N,,,F4B,
14406,1600577,8902061,EM,2024NL3400166,Clupea harengus,LV,,29,MN1,d,1,1.333333333,VISO,N,,,F4B,
14406,1600577,8902062,EM,2024NL3400166,Clupea harengus,LV,,30,MN1,d,1,1.333333333,VISO,N,,,F4B,
14406,1600576,8902063,EM,2024NL3400165,Clupea harengus,LV,,22,MN1,d,1,1.2,VISO,N,,,F4B,
14406,1600576,8902064,EM,2024NL3400165,Clupea harengus,LV,,24,MN1,d,1,1.2,VISO,N,,,F4B,
14406,1600576,8902065,EM,2024NL3400165,Clupea harengus,LV,,25,MN1,d,1,1.2,VISO,N,,,F4B,
14406,1600576,8902066,EM,2024NL3400165,Clupea harengus,LV,,26,MN1,d,1,1.2,VISO,N,,,F4B,
14406,1600576,8902067,EM,2024NL3400165,Clupea harengus,LV,,29,MN1,d,1,1.2,VISO,N,,,F4B,
14406,1600577,8902068,EM,2024NL3400166,Clupea harengus,LV,,21,MN1,d,1,1.333333333,VISO,N,,,F4B,
14406,1600575,8902069,EM,2024NL3400164,Clupea harengus,LV,,24,MN1,d,6,1.117647059,VISO,N,,,F4B,
14406,1600575,8902070,EM,2024NL3400164,Clupea harengus,LV,,25,MN1,d,5,1.117647059,VISO,N,,,F4B,
14406,1600575,8902071,EM,2024NL3400164,Clupea harengus,LV,,26,MN1,d,10,1.117647059,VISO,N,,,F4B,
14406,1600575,8902072,EM,2024NL3400164,Clupea harengus,LV,,27,MN1,d,5,1.117647059,VISO,N,,,F4B,
14406,1600575,8902073,EM,2024NL3400164,Clupea harengus,LV,,28,MN1,d,3,1.117647059,VISO,N,,,F4B,
14406,1600575,8902074,EM,2024NL3400164,Clupea harengus,LV,,29,MN1,d,2,1.117647059,VISO,N,,,F4B,
14406,1600574,8902075,EM,2024NL3400163,Clupea harengus,LV,,33,MN1,d,4,1.14,VISO,N,,,F4B,
14406,1600574,8902076,EM,2024NL3400163,Clupea harengus,LV,,35,MN1,d,1,1.14,VISO,N,,,F4B,
14406,1600574,8902077,EM,2024NL3400163,Clupea harengus,LV,,34,MN1,d,2,1.14,VISO,N,,,F4B,
14406,1600575,8902078,EM,2024NL3400164,Clupea harengus,LV,,18,MN1,d,1,1.117647059,VISO,N,,,F4B,
14406,1600575,8902079,EM,2024NL3400164,Clupea harengus,LV,,20,MN1,d,1,1.117647059,VISO,N,,,F4B,
14406,1600575,8902080,EM,2024NL3400164,Clupea harengus,LV,,23,MN1,d,1,1.117647059,VISO,N,,,F4B,
14406,1600574,8902081,EM,2024NL3400163,Clupea harengus,LV,,27,MN1,d,2,1.14,VISO,N,,,F4B,
14406,1600574,8902082,EM,2024NL3400163,Clupea harengus,LV,,28,MN1,d,6,1.14,VISO,N,,,F4B,
14406,1600574,8902083,EM,2024NL3400163,Clupea harengus,LV,,29,MN1,d,6,1.14,VISO,N,,,F4B,
14406,1600574,8902084,EM,2024NL3400163,Clupea harengus,LV,,30,MN1,d,7,1.14,VISO,N,,,F4B,
14406,1600574,8902085,EM,2024NL3400163,Clupea harengus,LV,,31,MN1,d,7,1.14,VISO,N,,,F4B,
14406,1600574,8902086,EM,2024NL3400163,Clupea harengus,LV,,32,MN1,d,5,1.14,VISO,N,,,F4B,
14406,1600573,8902087,EM,2024NL3400162,Clupea harengus,LV,,34,MN1,d,1,1,VISO,N,,,F4B,
14406,1600574,8902088,EM,2024NL3400163,Clupea harengus,LV,,20,MN1,d,1,1.14,VISO,N,,,F4B,
14406,1600574,8902089,EM,2024NL3400163,Clupea harengus,LV,,23,MN1,d,2,1.14,VISO,N,,,F4B,
14406,1600574,8902090,EM,2024NL3400163,Clupea harengus,LV,,24,MN1,d,2,1.14,VISO,N,,,F4B,
14406,1600574,8902091,EM,2024NL3400163,Clupea harengus,LV,,25,MN1,d,2,1.14,VISO,N,,,F4B,
14406,1600574,8902092,EM,2024NL3400163,Clupea harengus,LV,,26,MN1,d,3,1.14,VISO,N,,,F4B,
14406,1600573,8902093,EM,2024NL3400162,Clupea harengus,LV,,28,MN1,d,2,1,VISO,N,,,F4B,
14406,1600573,8902094,EM,2024NL3400162,Clupea harengus,LV,,29,MN1,d,2,1,VISO,N,,,F4B,
14406,1600573,8902095,EM,2024NL3400162,Clupea harengus,LV,,30,MN1,d,3,1,VISO,N,,,F4B,
14406,1600573,8902096,EM,2024NL3400162,Clupea harengus,LV,,31,MN1,d,2,1,VISO,N,,,F4B,
14406,1600573,8902097,EM,2024NL3400162,Clupea harengus,LV,,32,MN1,d,2,1,VISO,N,,,F4B,
14406,1600573,8902098,EM,2024NL3400162,Clupea harengus,LV,,33,MN1,d,2,1,VISO,N,,,F4B,
14406,1600573,8902099,EM,2024NL3400162,Clupea harengus,LV,,22,MN1,d,1,1,VISO,N,,,F4B,
14406,1600573,8902100,EM,2024NL3400162,Clupea harengus,LV,,23,MN1,d,1,1,VISO,N,,,F4B,
14406,1600573,8902101,EM,2024NL3400162,Clupea harengus,LV,,24,MN1,d,2,1,VISO,N,,,F4B,
14406,1600573,8902102,EM,2024NL3400162,Clupea harengus,LV,,25,MN1,d,2,1,VISO,N,,,F4B,
14406,1600573,8902103,EM,2024NL3400162,Clupea harengus,LV,,26,MN1,d,2,1,VISO,N,,,F4B,
14406,1600573,8902104,EM,2024NL3400162,Clupea harengus,LV,,27,MN1,d,1,1,VISO,N,,,F4B,
14406,1600572,8902105,EM,2024NL3400161,Clupea harengus,LV,,24,MN1,d,12,1.05,VISO,N,,,F4B,
14406,1600572,8902106,EM,2024NL3400161,Clupea harengus,LV,,25,MN1,d,5,1.05,VISO,N,,,F4B,
14406,1600572,8902107,EM,2024NL3400161,Clupea harengus,LV,,26,MN1,d,3,1.05,VISO,N,,,F4B,
14406,1600572,8902108,EM,2024NL3400161,Clupea harengus,LV,,27,MN1,d,2,1.05,VISO,N,,,F4B,
14406,1600572,8902109,EM,2024NL3400161,Clupea harengus,LV,,28,MN1,d,1,1.05,VISO,N,,,F4B,
14406,1600572,8902110,EM,2024NL3400161,Clupea harengus,LV,,30,MN1,d,1,1.05,VISO,N,,,F4B,
14406,1600572,8902111,EM,2024NL3400161,Clupea harengus,LV,,17,MN1,d,1,1.05,VISO,N,,,F4B,
14406,1600572,8902112,EM,2024NL3400161,Clupea harengus,LV,,19,MN1,d,4,1.05,VISO,N,,,F4B,
14406,1600572,8902113,EM,2024NL3400161,Clupea harengus,LV,,20,MN1,d,1,1.05,VISO,N,,,F4B,
14406,1600572,8902114,EM,2024NL3400161,Clupea harengus,LV,,21,MN1,d,2,1.05,VISO,N,,,F4B,
14406,1600572,8902115,EM,2024NL3400161,Clupea harengus,LV,,22,MN1,d,3,1.05,VISO,N,,,F4B,
14406,1600572,8902116,EM,2024NL3400161,Clupea harengus,LV,,23,MN1,d,5,1.05,VISO,N,,,F4B,
14406,1600571,8902117,EM,2024NL3400160,Clupea harengus,LV,,26,MN1,d,11,1.2,VISO,N,,,F4B,
14406,1600571,8902118,EM,2024NL3400160,Clupea harengus,LV,,27,MN1,d,4,1.2,VISO,N,,,F4B,
14406,1600571,8902119,EM,2024NL3400160,Clupea harengus,LV,,28,MN1,d,4,1.2,VISO,N,,,F4B,
14406,1600571,8902120,EM,2024NL3400160,Clupea harengus,LV,,29,MN1,d,3,1.2,VISO,N,,,F4B,
14406,1600571,8902121,EM,2024NL3400160,Clupea harengus,LV,,30,MN1,d,1,1.2,VISO,N,,,F4B,
14406,1600571,8902122,EM,2024NL3400160,Clupea harengus,LV,,31,MN1,d,1,1.2,VISO,N,,,F4B,
14406,1600571,8902123,EM,2024NL3400160,Clupea harengus,LV,,20,MN1,d,1,1.2,VISO,N,,,F4B,
14406,1600571,8902124,EM,2024NL3400160,Clupea harengus,LV,,21,MN1,d,3,1.2,VISO,N,,,F4B,
14406,1600571,8902125,EM,2024NL3400160,Clupea harengus,LV,,22,MN1,d,3,1.2,VISO,N,,,F4B,
14406,1600571,8902126,EM,2024NL3400160,Clupea harengus,LV,,23,MN1,d,3,1.2,VISO,N,,,F4B,
14406,1600571,8902127,EM,2024NL3400160,Clupea harengus,LV,,24,MN1,d,5,1.2,VISO,N,,,F4B,
14406,1600571,8902128,EM,2024NL3400160,Clupea harengus,LV,,25,MN1,d,7,1.2,VISO,N,,,F4B,
14406,1600570,8902129,EM,2024NL3400159,Clupea harengus,LV,,27,MN1,d,5,1.025,VISO,N,,,F4B,
14406,1600570,8902130,EM,2024NL3400159,Clupea harengus,LV,,28,MN1,d,3,1.025,VISO,N,,,F4B,
14406,1600570,8902131,EM,2024NL3400159,Clupea harengus,LV,,29,MN1,d,2,1.025,VISO,N,,,F4B,
14406,1600570,8902132,EM,2024NL3400159,Clupea harengus,LV,,30,MN1,d,2,1.025,VISO,N,,,F4B,
14406,1600571,8902133,EM,2024NL3400160,Clupea harengus,LV,,18,MN1,d,1,1.2,VISO,N,,,F4B,
14406,1600571,8902134,EM,2024NL3400160,Clupea harengus,LV,,19,MN1,d,3,1.2,VISO,N,,,F4B,
14406,1600570,8902135,EM,2024NL3400159,Clupea harengus,LV,,20,MN1,d,4,1.025,VISO,N,,,F4B,
14406,1600570,8902136,EM,2024NL3400159,Clupea harengus,LV,,21,MN1,d,1,1.025,VISO,N,,,F4B,
14406,1600570,8902137,EM,2024NL3400159,Clupea harengus,LV,,23,MN1,d,5,1.025,VISO,N,,,F4B,
14406,1600570,8902138,EM,2024NL3400159,Clupea harengus,LV,,24,MN1,d,8,1.025,VISO,N,,,F4B,
14406,1600570,8902139,EM,2024NL3400159,Clupea harengus,LV,,25,MN1,d,3,1.025,VISO,N,,,F4B,
14406,1600570,8902140,EM,2024NL3400159,Clupea harengus,LV,,26,MN1,d,6,1.025,VISO,N,,,F4B,
14406,1600569,8902141,EM,2024NL3400158,Clupea harengus,LV,,29,MN1,d,2,1.18,VISO,N,,,F4B,
14406,1600569,8902142,EM,2024NL3400158,Clupea harengus,LV,,30,MN1,d,4,1.18,VISO,N,,,F4B,
14406,1600569,8902143,EM,2024NL3400158,Clupea harengus,LV,,31,MN1,d,2,1.18,VISO,N,,,F4B,
14406,1600569,8902144,EM,2024NL3400158,Clupea harengus,LV,,32,MN1,d,1,1.18,VISO,N,,,F4B,
14406,1600569,8902145,EM,2024NL3400158,Clupea harengus,LV,,33,MN1,d,1,1.18,VISO,N,,,F4B,
14406,1600570,8902146,EM,2024NL3400159,Clupea harengus,LV,,18,MN1,d,1,1.025,VISO,N,,,F4B,
14406,1600569,8902147,EM,2024NL3400158,Clupea harengus,LV,,23,MN1,d,6,1.18,VISO,N,,,F4B,
14406,1600569,8902148,EM,2024NL3400158,Clupea harengus,LV,,24,MN1,d,6,1.18,VISO,N,,,F4B,
14406,1600569,8902149,EM,2024NL3400158,Clupea harengus,LV,,25,MN1,d,6,1.18,VISO,N,,,F4B,
14406,1600569,8902150,EM,2024NL3400158,Clupea harengus,LV,,26,MN1,d,4,1.18,VISO,N,,,F4B,
14406,1600569,8902151,EM,2024NL3400158,Clupea harengus,LV,,27,MN1,d,2,1.18,VISO,N,,,F4B,
14406,1600569,8902152,EM,2024NL3400158,Clupea harengus,LV,,28,MN1,d,4,1.18,VISO,N,,,F4B,
14406,1600568,8902153,EM,2024NL3400157,Clupea harengus,LV,,29,MN1,d,2,1.076923077,VISO,N,,,F4B,
14406,1600569,8902154,EM,2024NL3400158,Clupea harengus,LV,,18,MN1,d,1,1.18,VISO,N,,,F4B,
14406,1600569,8902155,EM,2024NL3400158,Clupea harengus,LV,,19,MN1,d,2,1.18,VISO,N,,,F4B,
14406,1600569,8902156,EM,2024NL3400158,Clupea harengus,LV,,20,MN1,d,3,1.18,VISO,N,,,F4B,
14406,1600569,8902157,EM,2024NL3400158,Clupea harengus,LV,,21,MN1,d,4,1.18,VISO,N,,,F4B,
14406,1600569,8902158,EM,2024NL3400158,Clupea harengus,LV,,22,MN1,d,2,1.18,VISO,N,,,F4B,
14406,1600568,8902159,EM,2024NL3400157,Clupea harengus,LV,,23,MN1,d,2,1.076923077,VISO,N,,,F4B,
14406,1600568,8902160,EM,2024NL3400157,Clupea harengus,LV,,24,MN1,d,3,1.076923077,VISO,N,,,F4B,
14406,1600568,8902161,EM,2024NL3400157,Clupea harengus,LV,,25,MN1,d,1,1.076923077,VISO,N,,,F4B,
14406,1600568,8902162,EM,2024NL3400157,Clupea harengus,LV,,26,MN1,d,1,1.076923077,VISO,N,,,F4B,
14406,1600568,8902163,EM,2024NL3400157,Clupea harengus,LV,,27,MN1,d,1,1.076923077,VISO,N,,,F4B,
14406,1600568,8902164,EM,2024NL3400157,Clupea harengus,LV,,28,MN1,d,1,1.076923077,VISO,N,,,F4B,
14406,1600567,8902165,EM,2024NL3400156,Clupea harengus,LV,,28,MN1,d,1,1,VISO,N,,,F4B,
14406,1600568,8902166,EM,2024NL3400157,Clupea harengus,LV,,17,MN1,d,1,1.076923077,VISO,N,,,F4B,
14406,1600568,8902167,EM,2024NL3400157,Clupea harengus,LV,,19,MN1,d,1,1.076923077,VISO,N,,,F4B,
14406,1600568,8902168,EM,2024NL3400157,Clupea harengus,LV,,20,MN1,d,5,1.076923077,VISO,N,,,F4B,
14406,1600568,8902169,EM,2024NL3400157,Clupea harengus,LV,,21,MN1,d,3,1.076923077,VISO,N,,,F4B,
14406,1600568,8902170,EM,2024NL3400157,Clupea harengus,LV,,22,MN1,d,5,1.076923077,VISO,N,,,F4B,
14406,1600566,8902171,EM,2024NL3400155,Clupea harengus,LV,,31,MN1,d,1,1.25,VISO,N,,,F4B,
14406,1600567,8902172,EM,2024NL3400156,Clupea harengus,LV,,18,MN1,d,1,1,VISO,N,,,F4B,
14406,1600567,8902173,EM,2024NL3400156,Clupea harengus,LV,,20,MN1,d,1,1,VISO,N,,,F4B,
14406,1600567,8902174,EM,2024NL3400156,Clupea harengus,LV,,21,MN1,d,4,1,VISO,N,,,F4B,
14406,1600567,8902175,EM,2024NL3400156,Clupea harengus,LV,,25,MN1,d,2,1,VISO,N,,,F4B,
14406,1600567,8902176,EM,2024NL3400156,Clupea harengus,LV,,26,MN1,d,1,1,VISO,N,,,F4B,
14406,1600566,8902177,EM,2024NL3400155,Clupea harengus,LV,,21,MN1,d,1,1.25,VISO,N,,,F4B,
14406,1600566,8902178,EM,2024NL3400155,Clupea harengus,LV,,24,MN1,d,1,1.25,VISO,N,,,F4B,
14406,1600566,8902179,EM,2024NL3400155,Clupea harengus,LV,,26,MN1,d,1,1.25,VISO,N,,,F4B,
14406,1600566,8902180,EM,2024NL3400155,Clupea harengus,LV,,27,MN1,d,2,1.25,VISO,N,,,F4B,
14406,1600566,8902181,EM,2024NL3400155,Clupea harengus,LV,,28,MN1,d,1,1.25,VISO,N,,,F4B,
14406,1600566,8902182,EM,2024NL3400155,Clupea harengus,LV,,30,MN1,d,1,1.25,VISO,N,,,F4B,
14406,1600565,8902183,EM,2024NL3400154,Clupea harengus,LV,,26,MN1,d,2,1.133333333,VISO,N,,,F4B,
14406,1600565,8902184,EM,2024NL3400154,Clupea harengus,LV,,27,MN1,d,1,1.133333333,VISO,N,,,F4B,
14406,1600565,8902185,EM,2024NL3400154,Clupea harengus,LV,,28,MN1,d,1,1.133333333,VISO,N,,,F4B,
14406,1600565,8902186,EM,2024NL3400154,Clupea harengus,LV,,31,MN1,d,2,1.133333333,VISO,N,,,F4B,
14406,1600565,8902187,EM,2024NL3400154,Clupea harengus,LV,,32,MN1,d,2,1.133333333,VISO,N,,,F4B,
14406,1600565,8902188,EM,2024NL3400154,Clupea harengus,LV,,33,MN1,d,1,1.133333333,VISO,N,,,F4B,
14406,1600564,8902189,EM,2024NL3400153,Clupea harengus,LV,,25,MN1,d,2,1.153846154,VISO,N,,,F4B,
14406,1600564,8902190,EM,2024NL3400153,Clupea harengus,LV,,27,MN1,d,2,1.153846154,VISO,N,,,F4B,
14406,1600564,8902191,EM,2024NL3400153,Clupea harengus,LV,,28,MN1,d,1,1.153846154,VISO,N,,,F4B,
14406,1600565,8902192,EM,2024NL3400154,Clupea harengus,LV,,23,MN1,d,1,1.133333333,VISO,N,,,F4B,
14406,1600565,8902193,EM,2024NL3400154,Clupea harengus,LV,,24,MN1,d,3,1.133333333,VISO,N,,,F4B,
14406,1600565,8902194,EM,2024NL3400154,Clupea harengus,LV,,25,MN1,d,2,1.133333333,VISO,N,,,F4B,
14406,1600563,8902195,EM,2024NL3400152,Clupea harengus,LV,,28,MN1,d,1,1.076923077,VISO,N,,,F4B,
14406,1600563,8902196,EM,2024NL3400152,Clupea harengus,LV,,29,MN1,d,3,1.076923077,VISO,N,,,F4B,
14406,1600564,8902197,EM,2024NL3400153,Clupea harengus,LV,,21,MN1,d,2,1.153846154,VISO,N,,,F4B,
14406,1600564,8902198,EM,2024NL3400153,Clupea harengus,LV,,22,MN1,d,1,1.153846154,VISO,N,,,F4B,
14406,1600564,8902199,EM,2024NL3400153,Clupea harengus,LV,,23,MN1,d,1,1.153846154,VISO,N,,,F4B,
14406,1600564,8902200,EM,2024NL3400153,Clupea harengus,LV,,24,MN1,d,4,1.153846154,VISO,N,,,F4B,
14406,1600563,8902201,EM,2024NL3400152,Clupea harengus,LV,,22,MN1,d,1,1.076923077,VISO,N,,,F4B,
14406,1600563,8902202,EM,2024NL3400152,Clupea harengus,LV,,23,MN1,d,1,1.076923077,VISO,N,,,F4B,
14406,1600563,8902203,EM,2024NL3400152,Clupea harengus,LV,,24,MN1,d,1,1.076923077,VISO,N,,,F4B,
14406,1600563,8902204,EM,2024NL3400152,Clupea harengus,LV,,25,MN1,d,2,1.076923077,VISO,N,,,F4B,
14406,1600563,8902205,EM,2024NL3400152,Clupea harengus,LV,,26,MN1,d,2,1.076923077,VISO,N,,,F4B,
14406,1600563,8902206,EM,2024NL3400152,Clupea harengus,LV,,27,MN1,d,1,1.076923077,VISO,N,,,F4B,
14406,1600562,8902207,EM,2024NL3400151,Clupea harengus,LV,,28,MN1,d,2,1.142857143,VISO,N,,,F4B,
14406,1600562,8902208,EM,2024NL3400151,Clupea harengus,LV,,29,MN1,d,3,1.142857143,VISO,N,,,F4B,
14406,1600562,8902209,EM,2024NL3400151,Clupea harengus,LV,,30,MN1,d,6,1.142857143,VISO,N,,,F4B,
14406,1600562,8902210,EM,2024NL3400151,Clupea harengus,LV,,31,MN1,d,3,1.142857143,VISO,N,,,F4B,
14406,1600562,8902211,EM,2024NL3400151,Clupea harengus,LV,,32,MN1,d,1,1.142857143,VISO,N,,,F4B,
14406,1600563,8902212,EM,2024NL3400152,Clupea harengus,LV,,21,MN1,d,1,1.076923077,VISO,N,,,F4B,
14406,1600561,8902213,EM,2024NL3400150,Clupea harengus,LV,,32,MN1,d,2,1,VISO,N,,,F4B,
14406,1600561,8902214,EM,2024NL3400150,Clupea harengus,LV,,35,MN1,d,1,1,VISO,N,,,F4B,
14406,1600562,8902215,EM,2024NL3400151,Clupea harengus,LV,,23,MN1,d,1,1.142857143,VISO,N,,,F4B,
14406,1600562,8902216,EM,2024NL3400151,Clupea harengus,LV,,25,MN1,d,1,1.142857143,VISO,N,,,F4B,
14406,1600562,8902217,EM,2024NL3400151,Clupea harengus,LV,,26,MN1,d,1,1.142857143,VISO,N,,,F4B,
14406,1600562,8902218,EM,2024NL3400151,Clupea harengus,LV,,27,MN1,d,3,1.142857143,VISO,N,,,F4B,
14406,1600561,8902219,EM,2024NL3400150,Clupea harengus,LV,,26,MN1,d,2,1,VISO,N,,,F4B,
14406,1600561,8902220,EM,2024NL3400150,Clupea harengus,LV,,27,MN1,d,1,1,VISO,N,,,F4B,
14406,1600561,8902221,EM,2024NL3400150,Clupea harengus,LV,,28,MN1,d,3,1,VISO,N,,,F4B,
14406,1600561,8902222,EM,2024NL3400150,Clupea harengus,LV,,29,MN1,d,2,1,VISO,N,,,F4B,
14406,1600561,8902223,EM,2024NL3400150,Clupea harengus,LV,,30,MN1,d,1,1,VISO,N,,,F4B,
14406,1600561,8902224,EM,2024NL3400150,Clupea harengus,LV,,31,MN1,d,1,1,VISO,N,,,F4B,
14406,1600560,8902225,EM,2024NL3400149,Clupea harengus,LV,,25,MN1,d,2,1.090909091,VISO,N,,,F4B,
14406,1600560,8902226,EM,2024NL3400149,Clupea harengus,LV,,26,MN1,d,3,1.090909091,VISO,N,,,F4B,
14406,1600560,8902227,EM,2024NL3400149,Clupea harengus,LV,,27,MN1,d,1,1.090909091,VISO,N,,,F4B,
14406,1600560,8902228,EM,2024NL3400149,Clupea harengus,LV,,28,MN1,d,2,1.090909091,VISO,N,,,F4B,
14406,1600561,8902229,EM,2024NL3400150,Clupea harengus,LV,,24,MN1,d,2,1,VISO,N,,,F4B,
14406,1600561,8902230,EM,2024NL3400150,Clupea harengus,LV,,25,MN1,d,1,1,VISO,N,,,F4B,
14406,1600559,8902231,EM,2024NL3400148,Clupea harengus,LV,,27,MN1,d,3,1.041666667,VISO,N,,,F4B,
14406,1600559,8902232,EM,2024NL3400148,Clupea harengus,LV,,28,MN1,d,4,1.041666667,VISO,N,,,F4B,
14406,1600559,8902233,EM,2024NL3400148,Clupea harengus,LV,,29,MN1,d,4,1.041666667,VISO,N,,,F4B,
14406,1600559,8902234,EM,2024NL3400148,Clupea harengus,LV,,30,MN1,d,2,1.041666667,VISO,N,,,F4B,
14406,1600560,8902235,EM,2024NL3400149,Clupea harengus,LV,,22,MN1,d,1,1.090909091,VISO,N,,,F4B,
14406,1600560,8902236,EM,2024NL3400149,Clupea harengus,LV,,24,MN1,d,2,1.090909091,VISO,N,,,F4B,
14406,1600558,8902237,EM,2024NL3400147,Clupea harengus,LV,,30,MN1,d,6,1.045454546,VISO,N,,,F4B,
14406,1600558,8902238,EM,2024NL3400147,Clupea harengus,LV,,31,MN1,d,3,1.045454546,VISO,N,,,F4B,
14406,1600559,8902239,EM,2024NL3400148,Clupea harengus,LV,,21,MN1,d,2,1.041666667,VISO,N,,,F4B,
14406,1600559,8902240,EM,2024NL3400148,Clupea harengus,LV,,24,MN1,d,1,1.041666667,VISO,N,,,F4B,
14406,1600559,8902241,EM,2024NL3400148,Clupea harengus,LV,,25,MN1,d,5,1.041666667,VISO,N,,,F4B,
14406,1600559,8902242,EM,2024NL3400148,Clupea harengus,LV,,26,MN1,d,3,1.041666667,VISO,N,,,F4B,
14406,1600558,8902243,EM,2024NL3400147,Clupea harengus,LV,,24,MN1,d,2,1.045454546,VISO,N,,,F4B,
14406,1600558,8902244,EM,2024NL3400147,Clupea harengus,LV,,25,MN1,d,2,1.045454546,VISO,N,,,F4B,
14406,1600558,8902245,EM,2024NL3400147,Clupea harengus,LV,,26,MN1,d,1,1.045454546,VISO,N,,,F4B,
14406,1600558,8902246,EM,2024NL3400147,Clupea harengus,LV,,27,MN1,d,1,1.045454546,VISO,N,,,F4B,
14406,1600558,8902247,EM,2024NL3400147,Clupea harengus,LV,,28,MN1,d,2,1.045454546,VISO,N,,,F4B,
14406,1600558,8902248,EM,2024NL3400147,Clupea harengus,LV,,29,MN1,d,3,1.045454546,VISO,N,,,F4B,
14406,1600556,8902249,EM,2024NL3400145,Clupea harengus,LV,,39,MN1,d,2,1.25,VISO,N,,,F4B,
14406,1600557,8902250,EM,2024NL3400146,Clupea harengus,LV,,36,MN1,d,1,1,VISO,N,,,F4B,
14406,1600557,8902251,EM,2024NL3400146,Clupea harengus,LV,,37,MN1,d,2,1,VISO,N,,,F4B,
14406,1600557,8902252,EM,2024NL3400146,Clupea harengus,LV,,38,MN1,d,1,1,VISO,N,,,F4B,
14406,1600558,8902253,EM,2024NL3400147,Clupea harengus,LV,,17,MN1,d,1,1.045454546,VISO,N,,,F4B,
14406,1600558,8902254,EM,2024NL3400147,Clupea harengus,LV,,22,MN1,d,1,1.045454546,VISO,N,,,F4B,
14406,1600555,8902255,EM,2024NL3400144,Clupea harengus,LV,,26,MN1,d,2,1.714285714,VISO,N,,,F4B,
14406,1600555,8902256,EM,2024NL3400144,Clupea harengus,LV,,27,MN1,d,1,1.714285714,VISO,N,,,F4B,
14406,1600555,8902257,EM,2024NL3400144,Clupea harengus,LV,,28,MN1,d,3,1.714285714,VISO,N,,,F4B,
14406,1600555,8902258,EM,2024NL3400144,Clupea harengus,LV,,29,MN1,d,1,1.714285714,VISO,N,,,F4B,
14406,1600556,8902259,EM,2024NL3400145,Clupea harengus,LV,,22,MN1,d,1,1.25,VISO,N,,,F4B,
14406,1600556,8902260,EM,2024NL3400145,Clupea harengus,LV,,37,MN1,d,1,1.25,VISO,N,,,F4B,
14406,1600553,8902261,EM,2024NL3400142,Clupea harengus,LV,,35,MN1,d,2,1.178571429,VISO,N,,,F4B,
14406,1600553,8902262,EM,2024NL3400142,Clupea harengus,LV,,36,MN1,d,2,1.178571429,VISO,N,,,F4B,
14406,1600553,8902263,EM,2024NL3400142,Clupea harengus,LV,,41,MN1,d,1,1.178571429,VISO,N,,,F4B,
14406,1600554,8902264,EM,2024NL3400143,Clupea harengus,LV,,30,MN1,d,1,1,VISO,N,,,F4B,
14406,1600554,8902265,EM,2024NL3400143,Clupea harengus,LV,,31,MN1,d,1,1,VISO,N,,,F4B,
14406,1600554,8902266,EM,2024NL3400143,Clupea harengus,LV,,32,MN1,d,1,1,VISO,N,,,F4B,
14406,1600553,8902267,EM,2024NL3400142,Clupea harengus,LV,,29,MN1,d,1,1.178571429,VISO,N,,,F4B,
14406,1600553,8902268,EM,2024NL3400142,Clupea harengus,LV,,30,MN1,d,4,1.178571429,VISO,N,,,F4B,
14406,1600553,8902269,EM,2024NL3400142,Clupea harengus,LV,,31,MN1,d,2,1.178571429,VISO,N,,,F4B,
14406,1600553,8902270,EM,2024NL3400142,Clupea harengus,LV,,32,MN1,d,4,1.178571429,VISO,N,,,F4B,
14406,1600553,8902271,EM,2024NL3400142,Clupea harengus,LV,,33,MN1,d,2,1.178571429,VISO,N,,,F4B,
14406,1600553,8902272,EM,2024NL3400142,Clupea harengus,LV,,34,MN1,d,2,1.178571429,VISO,N,,,F4B,
14406,1600553,8902273,EM,2024NL3400142,Clupea harengus,LV,,16,MN1,d,1,1.178571429,VISO,N,,,F4B,
14406,1600553,8902274,EM,2024NL3400142,Clupea harengus,LV,,17,MN1,d,1,1.178571429,VISO,N,,,F4B,
14406,1600553,8902275,EM,2024NL3400142,Clupea harengus,LV,,18,MN1,d,1,1.178571429,VISO,N,,,F4B,
14406,1600553,8902276,EM,2024NL3400142,Clupea harengus,LV,,21,MN1,d,1,1.178571429,VISO,N,,,F4B,
14406,1600553,8902277,EM,2024NL3400142,Clupea harengus,LV,,26,MN1,d,3,1.178571429,VISO,N,,,F4B,
14406,1600553,8902278,EM,2024NL3400142,Clupea harengus,LV,,28,MN1,d,1,1.178571429,VISO,N,,,F4B,
14406,1600552,8902279,EM,2024NL3400141,Clupea harengus,LV,,29,MN1,d,2,1.105263158,VISO,N,,,F4B,
14406,1600552,8902280,EM,2024NL3400141,Clupea harengus,LV,,30,MN1,d,6,1.105263158,VISO,N,,,F4B,
14406,1600552,8902281,EM,2024NL3400141,Clupea harengus,LV,,31,MN1,d,2,1.105263158,VISO,N,,,F4B,
14406,1600552,8902282,EM,2024NL3400141,Clupea harengus,LV,,32,MN1,d,3,1.105263158,VISO,N,,,F4B,
